Index,Image Path,Actual Label,Predicted Label
0,data\muffin\img_0_171.jpg,Muffin,Muffin
1,data\muffin\img_1_587.jpg,Muffin,Muffin
2,data\muffin\img_2_1034.jpg,Muffin,Muffin
3,data\muffin\img_1_8.jpg,Muffin,Muffin
4,data\muffin\img_0_769.jpg,Muffin,Muffin
5,data\muffin\img_0_1032.jpg,Muffin,Muffin
6,data\muffin\img_2_39.jpg,Muffin,Muffin
7,data\muffin\img_1_343.jpg,Muffin,Muffin
8,data\muffin\img_1_113.jpg,Muffin,Muffin
9,data\muffin\img_1_859.jpg,Muffin,Muffin
10,data\muffin\img_0_1001.jpg,Muffin,Muffin
11,data\muffin\img_1_300.jpg,Muffin,Muffin
12,data\muffin\img_1_514.jpg,Muffin,Muffin
13,data\muffin\img_0_878.jpg,Muffin,Muffin
14,data\muffin\img_1_943.jpg,Muffin,Muffin
15,data\chihuahua\img_1_32.jpg,Chihuahua,Chihuahua
16,data\chihuahua\img_0_53.jpg,Chihuahua,Chihuahua
17,data\chihuahua\img_1_1190.jpg,Chihuahua,Chihuahua
18,data\chihuahua\img_1_1020.jpg,Chihuahua,Chihuahua
19,data\chihuahua\img_0_354.jpg,Chihuahua,Chihuahua
20,data\chihuahua\img_0_974.jpg,Chihuahua,Chihuahua
21,data\chihuahua\img_1_1022.jpg,Chihuahua,Chihuahua
22,data\chihuahua\img_1_1135.jpg,Chihuahua,Chihuahua
23,data\chihuahua\img_0_528.jpg,Chihuahua,Chihuahua
24,data\chihuahua\img_0_351.jpg,Chihuahua,Muffin
25,data\chihuahua\img_1_414.jpg,Chihuahua,Chihuahua
26,data\chihuahua\img_1_1032.jpg,Chihuahua,Chihuahua
27,data\chihuahua\img_1_560.jpg,Chihuahua,Chihuahua
28,data\chihuahua\img_1_1195.jpg,Chihuahua,Chihuahua
29,data\chihuahua\img_0_928.jpg,Chihuahua,Chihuahua
